filename	result
21054070.J03.txt	ממילא, נתון זה אף הוא שוקלל לזכותו של המערער בגזר דינו של בית המשפט המחוזי (עמוד 26 שם), ואיני מוצא כי יש בו כדי להצדיק הקלה נוספת בעונשו.
20088280.E18.txt	"שכ""ט שהיה על הרש""פ לשלם למשיבות לפי החלטתו של בית משפט קמא, יופחת בהתאם."
23029510.E02.txt	על כך נסבה העתירה דנן.
22027270.N13.txt	"נפגעי העבירה ערעור על גזר הדין של בית המשפט המחוזי באר שבע (השופטים א' ואגו, ס""נ, א' אינפלד וא' חזק) מיום 10.3.2022 בתפ""ח 50009-11-19 תאריך הישיבה: י""ב באייר התשפ""ג (3.5.2023) בשם המערער: עו""ד איתי בר עוז בשם משיבה 1: עו""ד אופיר ביתן פסק-דין המערער הורשע בעבירת רצח באדישות בכך שירה יריה אחת לעבר מקום עמידת המנוח איתו התגלע ויכוח."
23049000.E02.txt	על כך נסבה העתירה דנן.
22005590.R03.txt	"השוני בהיבט זה מצדיק הבחנה בין לואי ובין אזהר בכל הנוגע לגזירת עונשם בתוך המתחם (ראו למשל: ע""פ 8045/17 בראנסי נ' מדינת ישראל, פסקה 13 (16.8.2018); ע""פ 2978/18 מדינת ישראל נ' עבד אל רחים, פסקה 12 (16.9.2018))."
23020580.N05.txt	תוצאת הדברים היא, שאני מצטרפת לעמדת חבריי כי לא היתה מניעה להעמיד את המערער לדין פלילי ולהענישו, וכי העונש שהוטל עליו על-ידי בית המשפט המחוזי אינו חורג לחומרה באופן המצדיק התערבות ערכאת הערעור, ולפיכך דין הערעור להידחות.
23056760.E03.txt	סוף דבר, שהעתירה נדחית.
23027220.F04.txt	בנסיבות אלה, ברי הוא כי העונש שהושת על המשיב חורג במידה ניכרת לקולא מהענישה הראויה.
23009230.N04.txt	זאת על אחת כמה וכמה כאשר גרעין גרסתה של הקטינה מתחזקת באמצעות ראיות נוספות הכשרות למהדרין.
22086530.N09.txt	הערעור נדחה אפוא.
23026350.Y04.txt	למען הסר ספק יובהר כי אין החלטה זו נוגעת לעונש המאסר שנגזר על המשיב 2 במסגרת התיק האחר, והוא יעמוד בעינו, ויבוא בנוסף ובמצטבר לעונש המעצר שניתן בתיק זה, כפי שנקבע בתיק האחר.
21030910.W12.txt	"לטענתם, הפגיעה בטובת הילדים מתבטאת בעובדת ""היות ילדי המשיבה 1 קטינים שהינם תושבי קבע בישראל מלידתם, הזקוקים לאמם לכל הפחות עד גיל הבגרות""."
22044230.J05.txt	סוף דבר, העונש שנגזר על המערער הולם את חומרת מעשיו ומתחשב כדבעי במכלול נסיבות ביצוע העבירות.
22026400.O02.txt	השיקולים הרלבנטיים – הובאו כולם בחשבון.
22045930.G05.txt	בנסיבות העניין ומשלא נתבקשה תגובה לעתירה, אין צו להוצאות.
21078680.V05.txt	טענתו הנוספת של המערער, לפיה ציפייתו ואינטרס ההסתמכות שלו הצדיקו הימנעות מגזירת עונש המצוי בקצה העליון של הטווח המוסכם, אף היא אין לה על מה שתסמוך.
22044630.A14.txt	לאחר דיון בטענות הצדדים כולם, יכריע בית המשפט המחוזי בבקשה כחכמתו.
23018540.E02.txt	על כך נסבה העתירה דנן.
22012550.M02.txt	" החלטה בתיק ע""פ 1255/22 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 1255/22 לפני: כבוד המשנה לנשיאה ע' פוגלמן כבוד השופטת ג' כנפי-שטייניץ כבוד השופט ח' כבוב המערער: מוחמד סוילם נ ג ד המשיבה: מדינת ישראל ערעור על גזר הדין של בית המשפט המחוזי בירושלים (כב' סגן הנשיא ר' כרמל) בת""פ 54820-04-21 מיום 6.1.2022 תאריך הישיבה: כ""ח בתמוז התשפ""ב (27.7.2022) בשם המערער: עו""ד נאיל זחאלקה בשם המשיבה: עו""ד מסעד מסעד בשם שירות המבחן למבוגרים: עו""ס ברכה וייס פסק דין שקלנו את נימוקי הצדדים, נתנו דעתנו מחד לטיעוניו המפורטים של בא כוח המערער בדבר העדר משקל מספיק למצבו הנפשי ולנסיבות נוספות, לרמת הענישה המקובלת, ולטעות שנפלה בגזר הדין קמא שייחס לו ביצוע העבירות במקביל להליך פלילי אחר שתלוי ועומד נגדו, בעוד שאין מחלוקת כי הליך כזה לא התקיים."
22015470.Y06.txt	כב' השופט נחום שטרנליכט).
21015260.C12.txt	זאת, בהינתן ניצול האמון שנתנה המתלוננת במערער, כפיית המגע האינטימי וניסיון החדרת איבר מינו לאיבר מינה תוך הפעלת כוח מחד גיסא; והשימוש המצומצם באלימות, כמו גם משך האירוע (דקות ספורות בלבד) – אשר הופסק לפתע על-ידי המערער, מאידך גיסא.
23015730.N03.txt	"בית משפט זה עמד על כך לא אחת (וראו מיני רבים: בש""א 10092/17 צרניק נ' מדינת ישראל, פסקה 14 (1.2.2018); ער""פ 8481/21 כהן נ' מדינת ישראל, פסקה 24 (11.9.2022); ע""פ 2590/18 אלחואח נ' מדינת ישראל (5.7.2018); וכן בהחלטתו של השופט ח' כבוב בעניינו של המערער מיום 22.2.2023 בהליך העיקרי)."
21054050.E21.txt	כפועל יוצא מהשיקולים שמניתי – דינו של ערעור המדינה, על כל חלקיו, להידחות.
22045590.F04.txt	"העותרים יישאו בהוצאות משיבי המדינה, המשיבים 9-7 והמשיבים 11-10 בסך כולל של 5,000 ש""ח לכל קבוצת המשיבים (סה""כ 15,000 ש""ח)."
23039940.A04.txt	משלא התבקשה תגובה, אין צו להוצאות.
23078890.P02.txt	המפקד הצבאי- פיקוד מרכז 2.
22039820.M04.txt	זאת בשים לב לכלל שלפיו אין ערכאת הערעור נוהגת למצות את חומרת הדין.
23071610.E01.txt	"ואולם, בהמשך נקבע בהסכמת הצדדים כי הדיון בבש""פ יתקיים אף הוא בפני מותב שלושה ויישמע יחדיו בפני המותב שידון בערעור האזרחי (החלטת השופטת ע' ברון בבש""פ 8470/22 מיום 21.12.2022))."
22040990.M05.txt	לפיכך, בהתחשב גם בהערת גורמי הטיפול כי לקיחת האחריות מצדו של המערער נעשתה באופן פורמלי בלבד, תוך השלכת אחריות על אחרים, ונטייתו למזער מחומרת מעשיו; ובשים לב לחומרה היתרה שיש לייחס לעבירות מין בקטינות בכלל, ובמסגרת המשפחתית בפרט, החלטתי לצרף את דעתי לדעתו של חברי, המשנה לנשיאה ע' פוגלמן; אין הצדקה להעתר לערעור.
22039360.N02.txt	לא בכדי אפוא חזר בית משפט זה, חזור והדגש, כי יש להחמיר בענישה על עבירות כגון דא.
22058390.R03.txt	לנוכח כל האמור לעיל, לא מצאתי כי נפלה טעות מהותית בגזר הדין, או שהעונש שנגזר על המערער חורג באופן קיצוני ממדיניות הענישה הנוהגת, בנסיבות דומות.
22006420.J03.txt	"זאת מששיקולים אלו באו לידי ביטוי כנדרש בגזר דינו של בית המשפט המחוזי, ובשים לב להלכה לפיה ערכאת הערעור אינה נוטה להתערב בחומרת העונש שנגזר על ידי הערכאה הדיונית, אלא במקרים חריגים בהם ניכרת סטייה קיצונית ובולטת ממדיניות הענישה המקובלת בנסיבות דומות (ראו מני רבים: ע""פ 201/20 ליברטי נ' מדינת ישראל, פסקה 24 (3.2.2022))‏‏."
22035690.E02.txt	מכל מקום, מאופן התנהלותו של המשיב 1 שהציג לסוכן תמונות של כלי נשק שונים למכירה, ניתן ללמוד כי עסקי הנשק אינם זרים לו, וכך גם לגבי המשיב 2.
22080680.G04.txt	חוות הדעת ביחס לכל אחד משני המערערים תוגש בתוך 30 יום, ובהתאם יינתן פסק דין משלים.
